Age1,Income1,Education1,PersonalLoan1,,Age0,Income0,Education0,PersonalLoan0
,,,,,54,29,2,0
,,,,,35,41,2,0
,,,,,45,109,1,0
,,,,,62,50,1,0
,,,,,28,43,2,0
,,,,,32,108,1,0
,,,,,41,20,3,0
,,,,,61,112,3,0
,,,,,56,25,2,0
,,,,,37,42,2,0
,,,,,60,29,1,0
,,,,,49,84,1,0
,,,,,43,81,3,0
,,,,,53,55,1,0
,,,,,35,40,2,0
,,,,,36,78,3,0
,,,,,56,51,1,0
,,,,,64,50,3,0
,,,,,51,21,1,0
,,,,,49,79,2,0
,,,,,43,84,3,0
,,,,,51,34,2,0
,,,,,55,73,2,0
,,,,,62,90,1,0
,,,,,35,23,3,0
,,,,,33,54,1,0
,,,,,43,49,2,0
,,,,,58,51,2,0
,,,,,63,8,2,0
,,,,,31,62,1,0
,,,,,36,25,3,0
,,,,,30,63,3,0
,,,,,59,24,3,0
,,,,,28,11,2,0
,,,,,59,23,1,0
,,,,,47,33,3,0
,,,,,56,39,1,0
,,,,,25,113,1,0
,,,,,50,195,1,0
,,,,,34,105,3,0
,,,,,36,40,2,0
,,,,,39,61,3,0
,,,,,54,75,3,0
,,,,,33,122,1,0
,,,,,39,75,1,0
,,,,,41,59,3,0
,,,,,40,24,2,0
,,,,,51,39,1,0
,,,,,54,145,1,0
,,,,,47,24,2,0
,,,,,53,20,2,0
,,,,,30,85,2,0
,,,,,28,65,3,0
,,,,,51,11,1,0
,,,,,63,40,3,0
,,,,,38,54,2,0
,,,,,59,95,1,0
,,,,,53,94,2,0
,,,,,31,79,2,0
,,,,,41,48,3,0
,,,,,25,70,1,0
,,,,,27,40,2,0
,,,,,50,44,1,0
,,,,,50,43,3,0
,,,,,43,29,3,0
,,,,,46,114,1,0
,,,,,30,52,2,0
,,,,,42,13,1,0
,,,,,42,95,3,0
,,,,,29,84,3,0
,,,,,38,49,1,0
,,,,,51,181,1,0
,,,,,37,70,1,0
,,,,,47,79,1,0
,,,,,55,61,2,0
,,,,,65,121,1,0
,,,,,58,34,1,0
,,,,,54,183,1,0
,,,,,52,51,3,0
,,,,,28,70,3,0
,,,,,32,39,1,0
,,,,,51,84,2,0
,,,,,43,122,1,0
,,,,,42,145,1,0
,,,,,42,98,1,0
,,,,,41,79,3,0
,,,,,34,38,3,0
,,,,,30,49,2,0
,,,,,32,38,1,0
,,,,,46,91,3,0
,,,,,38,29,1,0
,,,,,37,172,1,0
,,,,,35,58,1,0
,,,,,58,191,1,0
,,,,,57,90,3,0
,,,,,34,55,1,0
,,,,,31,28,2,0
,,,,,39,42,3,0
,,,,,57,9,2,0
,,,,,47,65,2,0
,,,,,30,83,1,0
,,,,,55,38,2,0
,,,,,32,13,1,0
,,,,,44,75,1,0
,,,,,49,91,2,0
,,,,,32,99,3,0
,,,,,31,71,1,0
,,,,,37,111,2,0
,,,,,41,108,1,0
,,,,,56,158,1,0
,,,,,55,81,1,0
,,,,,49,12,3,0
,,,,,63,21,1,0
,,,,,55,55,1,0
,,,,,59,42,3,0
,,,,,41,81,1,0
,,,,,49,13,1,0
,,,,,48,132,1,0
,,,,,41,99,3,0
,,,,,50,23,1,0
,,,,,28,40,2,0
,,,,,38,112,1,0
,,,,,34,138,1,0
,,,,,43,113,1,0
,,,,,37,190,1,0
,,,,,62,38,3,0
,,,,,40,32,3,0
,,,,,35,104,2,0
,,,,,64,43,2,0
,,,,,49,45,2,0
,,,,,24,35,2,0
,,,,,36,42,2,0
,,,,,29,58,2,0
,,,,,33,14,2,0
,,,,,36,98,3,0
,,,,,42,90,2,0
,,,,,25,65,1,0
,,,,,28,19,1,0
,,,,,50,35,2,0
,,,,,34,71,1,0
,,,,,43,31,1,0
,,,,,62,43,2,0
,,,,,61,24,2,0
,,,,,45,58,3,0
,,,,,42,115,1,0
,,,,,39,168,1,0
,,,,,29,128,1,0
,,,,,45,138,1,0
,,,,,58,81,2,0
,,,,,29,41,3,0
,,,,,37,71,1,0
,,,,,48,8,3,0
,,,,,40,42,1,0
,,,,,29,62,1,0
,,,,,36,22,1,0
,,,,,35,38,2,0
,,,,,35,24,2,0
,,,,,62,50,1,0
,,,,,32,94,1,0
,,,,,38,43,2,0
,,,,,50,48,2,0
,,,,,46,52,2,0
,,,,,50,84,1,0
,,,,,61,131,1,0
,,,,,34,44,1,0
,,,,,27,78,1,0
,,,,,61,15,2,0
,,,,,45,38,3,0
,,,,,50,84,3,0
,,,,,44,122,1,0
,,,,,62,98,1,0
,,,,,45,80,2,0
,,,,,41,165,1,0
,,,,,30,121,1,0
,,,,,61,20,2,0
,,,,,45,11,1,0
,,,,,59,45,3,0
,,,,,60,14,1,0
,,,,,39,30,2,0
,,,,,56,45,1,0
,,,,,56,80,1,0
,,,,,27,25,2,0
,,,,,66,144,1,0
,,,,,43,84,3,0
,,,,,53,22,1,0
,,,,,44,33,1,0
,,,,,54,60,3,0
,,,,,31,81,2,0
,,,,,28,63,3,0
,,,,,51,12,3,0
,,,,,52,15,1,0
,,,,,64,39,3,0
,,,,,29,44,2,0
,,,,,34,110,1,0
,,,,,46,41,3,0
,,,,,48,59,3,0
,,,,,52,39,1,0
,,,,,44,35,2,0
,,,,,51,80,2,0
,,,,,47,81,2,0
,,,,,39,31,3,0
,,,,,42,93,3,0
,,,,,57,45,1,0
,,,,,36,40,3,0
,,,,,27,80,3,0
,,,,,31,20,3,0
,,,,,63,41,3,0
,,,,,34,31,1,0
,,,,,52,35,2,0
,,,,,57,40,3,0
,,,,,63,84,3,0
,,,,,26,53,3,0
,,,,,35,85,3,0
,,,,,58,138,1,0
,,,,,32,71,3,0
,,,,,64,113,3,0
,,,,,50,23,2,0
,,,,,34,62,1,0
,,,,,36,14,3,0
,,,,,43,60,3,0
,,,,,28,94,1,0
,,,,,64,83,2,0
,,,,,62,61,1,0
,,,,,27,92,1,0
,,,,,42,20,3,0
,,,,,45,194,1,0
,,,,,36,74,1,0
,,,,,48,84,3,0
,,,,,65,98,2,0
,,,,,39,52,1,0
,,,,,51,55,2,0
,,,,,30,64,1,0
,,,,,65,128,1,0
,,,,,29,50,2,0
,,,,,42,54,2,0
,,,,,63,129,1,0
,,,,,46,82,1,0
,,,,,62,100,2,0
,,,,,58,44,1,0
,,,,,56,81,1,0
,,,,,34,71,1,0
,,,,,42,28,3,0
,,,,,30,80,1,0
,,,,,61,90,2,0
,,,,,38,74,2,0
,,,,,50,14,3,0
,,,,,61,23,2,0
,,,,,41,153,1,0
,,,,,42,38,3,0
,,,,,29,112,2,0
,,,,,51,145,1,0
,,,,,32,28,2,0
,,,,,34,31,3,0
,,,,,26,195,1,0
,,,,,54,50,3,0
,,,,,38,71,3,0
,,,,,62,21,3,0
,,,,,37,35,3,0
,,,,,46,42,1,0
,,,,,52,78,3,0
,,,,,32,73,2,0
,,,,,49,53,3,0
,,,,,28,51,3,0
,,,,,55,40,3,0
,,,,,52,178,1,0
,,,,,32,35,1,0
,,,,,27,123,1,0
,,,,,32,48,2,0
,,,,,52,45,2,0
,,,,,52,15,1,0
,,,,,50,79,1,0
,,,,,32,63,2,0
,,,,,61,30,3,0
,,,,,28,32,2,0
,,,,,34,64,1,0
,,,,,31,84,1,0
,,,,,31,21,2,0
,,,,,62,99,2,0
,,,,,47,35,1,0
,,,,,50,180,1,0
,,,,,36,42,1,0
,,,,,51,42,3,0
,,,,,35,82,1,0
,,,,,42,55,1,0
,,,,,36,79,1,0
,,,,,41,48,3,0
,,,,,49,93,1,0
,,,,,57,23,3,0
,,,,,44,50,1,0
,,,,,60,85,1,0
,,,,,38,35,2,0
,,,,,29,29,2,0
,,,,,59,84,3,0
,,,,,51,20,2,0
,,,,,50,14,3,0
,,,,,35,179,1,0
,,,,,61,48,1,0
,,,,,42,74,1,0
,,,,,55,53,1,0
,,,,,50,83,2,0
,,,,,64,171,1,0
,,,,,54,85,1,0
,,,,,50,38,2,0
,,,,,31,85,1,0
,,,,,32,79,1,0
,,,,,44,69,1,0
,,,,,60,43,3,0
,,,,,60,33,1,0
,,,,,62,42,3,0
,,,,,46,40,3,0
,,,,,57,43,3,0
,,,,,30,20,3,0
,,,,,58,65,1,0
,,,,,59,84,3,0
,,,,,63,45,2,0
,,,,,27,109,1,0
,,,,,54,34,3,0
,,,,,62,162,1,0
,,,,,60,105,1,0
,,,,,38,22,2,0
,,,,,34,82,1,0
,,,,,65,105,2,0
,,,,,55,62,3,0
,,,,,57,82,1,0
,,,,,27,72,1,0
,,,,,35,38,1,0
,,,,,52,25,1,0
,,,,,45,20,3,0
,,,,,29,80,2,0
,,,,,44,84,1,0
,,,,,47,33,1,0
,,,,,62,55,3,0
,,,,,52,33,2,0
,,,,,42,43,3,0
,,,,,65,45,3,0
,,,,,42,141,1,0
,,,,,40,69,1,0
,,,,,32,78,2,0
,,,,,40,84,3,0
,,,,,32,51,1,0
,,,,,58,75,3,0
,,,,,53,20,3,0
,,,,,41,63,1,0
,,,,,60,44,1,0
,,,,,59,100,1,0
,,,,,48,12,1,0
,,,,,59,68,3,0
,,,,,33,48,1,0
,,,,,40,82,1,0
,,,,,42,52,1,0
,,,,,30,39,1,0
,,,,,30,40,1,0
,,,,,42,54,3,0
,,,,,32,32,2,0
,,,,,55,64,3,0
,,,,,29,92,1,0
,,,,,64,40,3,0
,,,,,37,60,3,0
,,,,,31,85,1,0
,,,,,25,21,1,0
,,,,,31,35,3,0
,,,,,32,52,1,0
,,,,,58,128,1,0
,,,,,26,195,1,0
,,,,,51,68,2,0
,,,,,65,55,1,0
,,,,,43,55,1,0
,,,,,46,80,1,0
,,,,,28,123,1,0
,,,,,63,90,2,0
,,,,,59,61,3,0
,,,,,42,41,2,0
,,,,,58,43,3,0
,,,,,39,71,1,0
,,,,,36,25,1,0
,,,,,47,141,1,0
,,,,,29,22,3,0
,,,,,52,145,1,0
,,,,,41,49,3,0
,,,,,63,109,1,0
,,,,,59,80,1,0
,,,,,44,82,2,0
,,,,,54,52,1,0
,,,,,29,85,1,0
,,,,,51,148,1,0
,,,,,63,160,1,0
,,,,,36,39,1,0
,,,,,42,25,3,0
,,,,,51,33,3,0
,,,,,47,38,2,0
,,,,,40,85,3,0
,,,,,54,48,1,0
,,,,,47,15,3,0
,,,,,35,94,1,0
,,,,,28,120,1,0
,,,,,45,60,3,0
,,,,,33,145,1,0
,,,,,62,29,3,0
,,,,,45,78,2,0
,,,,,59,59,2,0
,,,,,58,80,3,0
,,,,,52,180,1,0
,,,,,34,8,2,0
,,,,,65,23,3,0
,,,,,48,79,3,0
,,,,,44,78,3,0
,,,,,61,64,2,0
,,,,,40,64,3,0
,,,,,28,43,3,0
,,,,,67,32,3,0
,,,,,35,179,1,0
,,,,,60,8,1,0
,,,,,58,63,1,0
,,,,,55,40,3,0
,,,,,34,99,2,0
,,,,,28,159,1,0
,,,,,38,39,1,0
,,,,,62,99,2,0
,,,,,30,18,2,0
,,,,,38,38,1,0
,,,,,33,133,1,0
,,,,,58,84,1,0
,,,,,59,60,2,0
,,,,,36,18,3,0
,,,,,45,73,3,0
,,,,,49,125,1,0
,,,,,54,74,1,0
,,,,,30,35,2,0
,,,,,65,113,1,0
,,,,,34,52,2,0
,,,,,51,18,3,0
,,,,,52,25,1,0
,,,,,43,50,3,0
,,,,,35,75,3,0
,,,,,56,92,3,0
,,,,,57,33,2,0
,,,,,58,65,3,0
,,,,,53,44,1,0
,,,,,45,183,1,0
,,,,,44,175,1,0
,,,,,54,28,3,0
,,,,,41,49,2,0
,,,,,52,45,1,0
,,,,,63,22,3,0
,,,,,54,120,1,0
,,,,,33,175,1,0
,,,,,25,101,3,0
,,,,,41,104,3,0
,,,,,43,58,1,0
,,,,,36,80,2,0
,,,,,57,45,3,0
,,,,,34,134,1,0
,,,,,38,58,3,0
,,,,,47,20,1,0
,,,,,39,25,3,0
,,,,,45,55,1,0
,,,,,62,155,1,0
,,,,,59,30,1,0
,,,,,61,39,1,0
,,,,,36,73,3,0
,,,,,58,41,1,0
,,,,,55,34,3,0
,,,,,29,21,3,0
,,,,,34,11,1,0
,,,,,61,154,1,0
,,,,,50,19,3,0
,,,,,52,101,2,0
,,,,,39,24,1,0
,,,,,55,131,1,0
,,,,,33,105,1,0
,,,,,47,52,2,0
,,,,,57,21,2,0
,,,,,57,45,1,0
,,,,,40,39,1,0
,,,,,50,192,1,0
,,,,,29,195,1,0
,,,,,46,83,1,0
,,,,,42,34,2,0
,,,,,59,49,2,0
,,,,,31,60,3,0
,,,,,51,41,1,0
,,,,,35,72,1,0
,,,,,35,31,1,0
,,,,,46,73,2,0
,,,,,34,89,1,0
,,,,,55,19,3,0
,,,,,64,63,2,0
,,,,,34,104,3,0
,,,,,61,40,2,0
,,,,,63,92,3,0
,,,,,59,72,2,0
,,,,,51,44,2,0
,,,,,37,73,1,0
,,,,,64,63,2,0
,,,,,44,69,3,0
,,,,,62,42,1,0
,,,,,50,88,1,0
,,,,,43,98,1,0
,,,,,38,12,2,0
,,,,,39,12,3,0
,,,,,53,24,1,0
,,,,,46,25,3,0
,,,,,57,131,1,0
,,,,,59,50,3,0
,,,,,52,21,1,0
,,,,,29,55,2,0
,,,,,49,58,1,0
,,,,,39,72,1,0
,,,,,63,83,2,0
,,,,,37,93,1,0
,,,,,56,38,3,0
,,,,,45,55,3,0
,,,,,66,11,3,0
,,,,,40,85,1,0
,,,,,50,124,1,0
,,,,,60,129,1,0
,,,,,31,180,1,0
,,,,,40,74,2,0
,,,,,54,83,1,0
,,,,,35,33,1,0
,,,,,55,21,3,0
,,,,,36,35,1,0
,,,,,66,105,3,0
,,,,,38,103,2,0
,,,,,58,75,3,0
,,,,,41,33,1,0
,,,,,60,52,2,0
,,,,,47,89,2,0
,,,,,62,63,3,0
,,,,,61,44,1,0
,,,,,29,29,1,0
,,,,,45,29,3,0
,,,,,39,22,2,0
,,,,,31,53,1,0
,,,,,39,24,2,0
,,,,,63,153,1,0
,,,,,28,31,2,0
,,,,,56,21,2,0
,,,,,31,180,1,0
,,,,,46,82,2,0
,,,,,42,90,1,0
,,,,,41,99,2,0
,,,,,62,53,2,0
,,,,,59,18,2,0
,,,,,49,70,1,0
,,,,,65,100,3,0
,,,,,32,125,1,0
,,,,,56,68,3,0
,,,,,36,55,1,0
,,,,,27,84,1,0
,,,,,41,13,3,0
,,,,,59,33,1,0
,,,,,56,89,2,0
,,,,,52,93,1,0
,,,,,35,68,3,0
,,,,,47,85,2,0
,,,,,29,73,2,0
,,,,,31,83,2,0
,,,,,26,24,3,0
,,,,,60,102,1,0
,,,,,35,53,1,0
,,,,,40,175,1,0
,,,,,31,28,1,0
,,,,,50,14,1,0
,,,,,37,34,1,0
,,,,,38,64,3,0
,,,,,63,84,2,0
,,,,,57,42,2,0
,,,,,61,63,1,0
,,,,,37,100,3,0
,,,,,44,22,1,0
,,,,,63,20,2,0
,,,,,43,21,2,0
,,,,,38,25,2,0
,,,,,34,20,3,0
,,,,,29,81,1,0
,,,,,60,119,1,0
,,,,,46,74,3,0
,,,,,34,42,2,0
,,,,,56,73,1,0
,,,,,62,44,3,0
,,,,,32,141,1,0
,,,,,51,14,1,0
,,,,,55,33,3,0
,,,,,60,83,1,0
,,,,,40,89,1,0
,,,,,62,39,1,0
,,,,,63,83,3,0
,,,,,60,108,1,0
,,,,,59,21,2,0
,,,,,26,102,1,0
,,,,,56,48,3,0
,,,,,58,32,1,0
,,,,,57,43,1,0
,,,,,48,35,2,0
,,,,,30,184,1,0
,,,,,45,140,1,0
,,,,,64,32,2,0
,,,,,44,149,1,0
,,,,,51,15,3,0
,,,,,43,71,2,0
,,,,,29,108,2,0
,,,,,56,122,1,0
,,,,,65,40,3,0
,,,,,46,198,1,0
,,,,,48,79,2,0
,,,,,56,84,3,0
,,,,,61,31,2,0
,,,,,46,12,3,0
,,,,,58,88,1,0
,,,,,31,29,2,0
,,,,,27,201,1,0
,,,,,44,20,3,0
,,,,,44,15,1,0
,,,,,51,155,1,0
,,,,,39,25,2,0
,,,,,32,200,1,0
,,,,,33,101,2,0
,,,,,40,19,2,0
,,,,,36,188,1,0
,,,,,52,8,1,0
,,,,,54,59,3,0
,,,,,26,72,1,0
,,,,,39,55,3,0
,,,,,46,24,2,0
,,,,,57,19,1,0
,,,,,59,71,3,0
,,,,,52,54,2,0
,,,,,52,28,3,0
,,,,,50,25,3,0
,,,,,41,51,3,0
,,,,,25,88,2,0
,,,,,40,125,1,0
,,,,,35,79,3,0
,,,,,60,31,2,0
,,,,,57,131,1,0
,,,,,44,70,2,0
,,,,,61,38,3,0
,,,,,33,83,1,0
,,,,,45,59,1,0
,,,,,45,121,1,0
,,,,,64,42,3,0
,,,,,50,32,1,0
,,,,,28,29,1,0
,,,,,37,40,2,0
,,,,,62,25,3,0
,,,,,29,21,2,0
,,,,,49,79,2,0
,,,,,46,52,3,0
,,,,,60,61,2,0
,,,,,55,25,1,0
,,,,,53,25,1,0
,,,,,50,80,1,0
,,,,,28,55,2,0
,,,,,42,23,3,0
,,,,,33,60,1,0
,,,,,40,54,1,0
,,,,,31,44,1,0
,,,,,41,33,2,0
,,,,,52,45,2,0
,,,,,65,55,3,0
,,,,,48,134,1,0
,,,,,45,44,2,0
,,,,,26,149,1,0
,,,,,64,22,3,0
,,,,,41,74,2,0
,,,,,60,62,1,0
,,,,,62,9,1,0
,,,,,46,9,3,0
,,,,,36,15,2,0
,,,,,31,28,1,0
,,,,,43,83,3,0
,,,,,46,73,3,0
,,,,,50,42,2,0
,,,,,52,34,2,0
,,,,,27,32,2,0
,,,,,34,68,1,0
,,,,,49,82,1,0
,,,,,52,19,2,0
,,,,,37,60,1,0
,,,,,53,192,1,0
,,,,,29,190,1,0
,,,,,35,34,2,0
,,,,,32,44,1,0
,,,,,38,23,3,0
,,,,,44,43,3,0
,,,,,48,139,1,0
,,,,,46,118,1,0
,,,,,49,70,1,0
,,,,,57,42,3,0
,,,,,35,143,1,0
,,,,,38,28,2,0
,,,,,57,45,1,0
,,,,,35,78,2,0
,,,,,29,121,1,0
,,,,,58,59,1,0
,,,,,40,64,1,0
,,,,,51,15,1,0
,,,,,61,10,1,0
,,,,,46,61,3,0
,,,,,55,50,1,0
,,,,,35,79,3,0
,,,,,60,35,1,0
,,,,,28,11,3,0
,,,,,43,128,1,0
,,,,,61,55,3,0
,,,,,48,79,2,0
,,,,,65,18,1,0
,,,,,45,91,2,0
,,,,,36,9,3,0
,,,,,45,62,3,0
,,,,,60,59,1,0
,,,,,47,25,1,0
,,,,,32,54,1,0
,,,,,33,125,1,0
,,,,,59,35,1,0
,,,,,56,113,1,0
,,,,,30,25,2,0
,,,,,59,45,3,0
,,,,,38,119,1,0
,,,,,47,30,2,0
,,,,,54,79,2,0
,,,,,41,23,2,0
,,,,,47,171,1,0
,,,,,44,74,3,0
,,,,,43,103,1,0
,,,,,31,99,1,0
,,,,,28,43,3,0
,,,,,55,23,3,0
,,,,,42,91,2,0
,,,,,53,93,2,0
,,,,,30,154,1,0
,,,,,65,21,3,0
,,,,,43,65,3,0
,,,,,56,15,2,0
,,,,,25,52,3,0
,,,,,35,30,1,0
,,,,,50,42,2,0
,,,,,36,20,1,0
,,,,,34,60,2,0
,,,,,32,54,3,0
,,,,,51,60,1,0
,,,,,52,41,2,0
,,,,,65,30,2,0
,,,,,51,21,2,0
,,,,,37,105,2,0
,,,,,35,65,1,0
,,,,,67,20,1,0
,,,,,62,161,1,0
,,,,,42,82,3,0
,,,,,48,43,2,0
,,,,,61,61,1,0
,,,,,36,90,3,0
,,,,,48,90,2,0
,,,,,65,21,1,0
,,,,,25,118,1,0
,,,,,55,44,2,0
,,,,,31,99,2,0
,,,,,43,98,1,0
,,,,,28,69,2,0
,,,,,37,82,2,0
,,,,,27,112,1,0
,,,,,62,123,1,0
,,,,,51,78,2,0
,,,,,56,59,1,0
,,,,,56,78,2,0
,,,,,44,49,3,0
,,,,,46,82,2,0
,,,,,56,185,1,0
,,,,,57,163,1,0
,,,,,31,19,3,0
,,,,,65,115,2,0
,,,,,31,81,2,0
,,,,,36,93,3,0
,,,,,52,184,1,0
,,,,,42,50,2,0
,,,,,55,55,1,0
,,,,,49,13,3,0
,,,,,51,29,1,0
,,,,,26,72,1,0
,,,,,32,83,2,0
,,,,,54,98,3,0
,,,,,50,43,1,0
,,,,,59,34,1,0
,,,,,61,10,2,0
,,,,,43,201,1,0
,,,,,39,85,3,0
,,,,,56,50,3,0
,,,,,38,91,1,0
,,,,,25,112,1,0
,,,,,42,98,1,0
,,,,,42,115,1,0
,,,,,50,22,2,0
,,,,,56,101,2,0
,,,,,43,83,3,0
,,,,,60,52,2,0
,,,,,48,54,2,0
,,,,,37,69,1,0
,,,,,57,64,3,0
,,,,,62,53,3,0
,,,,,38,19,2,0
,,,,,54,31,3,0
,,,,,45,63,3,0
,,,,,39,25,3,0
,,,,,45,22,1,0
,,,,,62,78,3,0
,,,,,43,81,1,0
,,,,,30,41,2,0
,,,,,35,62,1,0
,,,,,58,35,3,0
,,,,,44,30,3,0
,,,,,56,51,2,0
,,,,,28,140,1,0
,,,,,64,73,1,0
,,,,,63,40,2,0
,,,,,44,69,3,0
,,,,,50,82,2,0
,,,,,30,38,3,0
,,,,,55,23,1,0
,,,,,57,55,3,0
,,,,,43,58,1,0
,,,,,61,29,2,0
,,,,,49,39,1,0
,,,,,52,39,2,0
,,,,,57,30,1,0
,,,,,53,58,3,0
,,,,,52,62,3,0
,,,,,39,62,1,0
,,,,,58,19,3,0
,,,,,36,38,2,0
,,,,,45,84,3,0
,,,,,30,78,2,0
,,,,,49,22,1,0
,,,,,44,81,3,0
,,,,,43,32,2,0
,,,,,42,89,1,0
,,,,,29,121,1,0
,,,,,28,42,1,0
,,,,,50,130,1,0
,,,,,44,30,2,0
,,,,,52,114,1,0
,,,,,28,155,1,0
,,,,,62,50,1,0
,,,,,34,34,2,0
,,,,,45,94,3,0
,,,,,52,114,2,0
,,,,,43,89,3,0
,,,,,54,49,3,0
,,,,,64,115,1,0
,,,,,27,148,1,0
,,,,,42,72,2,0
,,,,,28,114,3,0
,,,,,47,11,1,0
,,,,,39,63,3,0
,,,,,29,113,1,0
,,,,,39,80,1,0
,,,,,41,54,3,0
,,,,,37,32,3,0
,,,,,41,11,1,0
,,,,,45,141,1,0
,,,,,52,84,2,0
,,,,,58,18,2,0
,,,,,31,20,1,0
,,,,,26,55,2,0
,,,,,31,31,2,0
,,,,,42,114,1,0
,,,,,56,52,2,0
,,,,,52,18,1,0
,,,,,59,55,3,0
,,,,,32,29,3,0
,,,,,46,30,1,0
,,,,,52,38,1,0
,,,,,30,122,1,0
,,,,,32,183,1,0
,,,,,35,41,2,0
,,,,,49,38,3,0
,,,,,54,61,3,0
,,,,,48,80,2,0
,,,,,28,22,2,0
,,,,,44,124,1,0
,,,,,30,44,3,0
,,,,,64,75,2,0
,,,,,48,78,2,0
,,,,,63,31,3,0
,,,,,25,99,1,0
,,,,,61,41,1,0
,,,,,46,39,2,0
,,,,,57,51,1,0
,,,,,40,52,3,0
,,,,,30,141,1,0
,,,,,41,93,1,0
,,,,,42,14,2,0
,,,,,63,160,1,0
,,,,,43,44,1,0
,,,,,59,33,1,0
,,,,,33,71,3,0
,,,,,55,55,1,0
,,,,,47,79,2,0
,,,,,59,80,2,0
,,,,,38,179,1,0
,,,,,42,9,3,0
,,,,,30,61,2,0
,,,,,63,111,1,0
,,,,,60,80,1,0
,,,,,62,32,1,0
,,,,,49,83,1,0
,,,,,59,91,2,0
,,,,,36,29,1,0
,,,,,46,19,2,0
,,,,,35,52,2,0
,,,,,50,150,1,0
,,,,,51,32,3,0
,,,,,41,91,3,0
,,,,,41,121,1,0
,,,,,57,25,3,0
,,,,,51,102,1,0
,,,,,52,44,2,0
,,,,,28,43,2,0
,,,,,43,94,2,0
,,,,,41,29,3,0
,,,,,34,38,1,0
,,,,,28,120,1,0
,,,,,58,85,1,0
,,,,,39,89,1,0
,,,,,49,25,3,0
,,,,,33,20,1,0
,,,,,37,125,1,0
,,,,,33,18,3,0
,,,,,28,173,1,0
,,,,,54,34,3,0
,,,,,57,55,1,0
,,,,,56,32,3,0
,,,,,54,65,3,0
,,,,,29,83,1,0
,,,,,41,30,2,0
,,,,,58,180,1,0
,,,,,61,13,3,0
,,,,,30,35,1,0
,,,,,62,95,1,0
,,,,,52,83,1,0
,,,,,29,39,1,0
,,,,,46,54,3,0
,,,,,52,81,3,0
,,,,,40,53,3,0
,,,,,49,119,1,0
,,,,,35,21,2,0
,,,,,26,40,3,0
,,,,,65,69,2,0
,,,,,52,45,2,0
,,,,,32,55,2,0
,,,,,31,38,3,0
,,,,,36,44,2,0
,,,,,50,45,2,0
,,,,,36,84,2,0
,,,,,39,29,3,0
,,,,,53,95,2,0
,,,,,50,79,1,0
,,,,,31,41,2,0
,,,,,53,19,3,0
,,,,,48,75,3,0
,,,,,57,64,1,0
,,,,,55,54,3,0
,,,,,37,14,2,0
,,,,,59,94,1,0
,,,,,53,10,1,0
,,,,,31,145,1,0
,,,,,25,81,3,0
,,,,,37,153,1,0
,,,,,40,58,3,0
,,,,,31,49,3,0
,,,,,62,132,1,0
,,,,,41,85,3,0
,,,,,56,85,1,0
,,,,,28,104,1,0
,,,,,60,40,1,0
,,,,,27,103,1,0
,,,,,57,25,1,0
,,,,,62,69,3,0
,,,,,57,30,1,0
,,,,,44,70,2,0
,,,,,31,15,3,0
,,,,,31,125,1,0
,,,,,39,50,3,0
,,,,,41,44,3,0
,,,,,41,38,2,0
,,,,,55,64,1,0
,,,,,28,9,2,0
,,,,,35,44,1,0
,,,,,44,93,1,0
,,,,,44,83,1,0
,,,,,40,179,1,0
,,,,,65,40,3,0
,,,,,35,58,3,0
,,,,,55,74,1,0
,,,,,55,15,1,0
,,,,,59,11,1,0
,,,,,39,41,2,0
,,,,,50,68,2,0
,,,,,45,28,3,0
,,,,,65,83,2,0
,,,,,36,40,2,0
,,,,,57,113,3,0
,,,,,53,89,3,0
,,,,,28,38,1,0
,,,,,55,62,1,0
,,,,,56,65,1,0
,,,,,57,40,1,0
,,,,,27,30,3,0
,,,,,27,20,1,0
,,,,,54,58,3,0
,,,,,48,150,1,0
,,,,,62,54,1,0
,,,,,41,19,2,0
,,,,,62,30,3,0
,,,,,40,123,1,0
,,,,,32,45,2,0
,,,,,62,154,1,0
,,,,,35,93,1,0
,,,,,25,71,1,0
,,,,,43,55,2,0
,,,,,52,38,2,0
,,,,,39,74,2,0
,,,,,33,69,3,0
,,,,,27,104,1,0
,,,,,27,38,3,0
,,,,,32,25,3,0
,,,,,65,162,1,0
,,,,,55,64,3,0
,,,,,52,30,2,0
,,,,,39,52,3,0
,,,,,35,42,3,0
,,,,,39,79,2,0
,,,,,34,34,1,0
,,,,,30,123,1,0
,,,,,37,160,1,0
,,,,,41,51,2,0
,,,,,31,108,1,0
,,,,,49,68,2,0
,,,,,58,42,3,0
,,,,,45,32,3,0
,,,,,40,22,3,0
,,,,,34,29,3,0
,,,,,54,69,3,0
,,,,,26,92,1,0
,,,,,54,40,3,0
,,,,,29,9,3,0
,,,,,48,128,1,0
,,,,,27,110,1,0
,,,,,42,171,1,0
,,,,,25,13,1,0
,,,,,45,25,3,0
,,,,,51,33,1,0
,,,,,60,34,3,0
,,,,,59,58,2,0
,,,,,49,51,2,0
,,,,,50,29,1,0
,,,,,41,111,1,0
,,,,,49,43,3,0
,,,,,50,130,1,0
,,,,,63,20,1,0
,,,,,63,101,1,0
,,,,,33,48,2,0
,,,,,64,92,3,0
,,,,,36,33,1,0
,,,,,58,51,2,0
,,,,,39,31,2,0
,,,,,46,83,1,0
,,,,,61,45,1,0
,,,,,53,89,3,0
,,,,,64,89,1,0
,,,,,38,9,2,0
,,,,,52,58,3,0
,,,,,65,80,3,0
